"Format","AiM CSV File"
"Session","RIM B"
"Vehicle","RotaxMax2"
"Racer","None"
"Championship",""
"Comment",""
"Date","Sunday, November 9, 2025"
"Time","1:04 PM"
"Sample Rate","20"
"Duration","840.987"
"Segment","Session"
"Beacon Markers","81.664","145.572","207.123","267.327","326.935","385.842","444.939","504.416","564.021","622.906","682.818","742.315","814.01","840.987"
"Segment Times","1:21.664","1:03.908","1:01.551","1:00.204","0:59.608","0:58.907","0:59.097","0:59.477","0:59.605","0:58.885","0:59.912","0:59.497","1:11.695","0:26.977"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","MagnetomX","MagnetomY","MagnetomZ","Internal Battery","RPM","Calculated Gear","Distance on GPS Speed"
"663.850","94.7254","15","-0.8795","0.2961","2.0363","171.8271","-18.7944","411.2913","5.8000","0.1443","80.2155","41.56777652","44.94781367","0.1563","-0.5994","-0.7800","-25.1461","-2.9896","-14.1004","-97.7594","255.4875","272.8375","3.9410","11596.5996","5.4373","13665.7822"
"663.900","95.4241","15","-0.8576","0.2207","1.9955","170.8707","-18.2277","411.3268","5.8000","0.1318","83.3193","41.56776480","44.94781650","0.1921","-0.7153","-0.8623","-18.4906","1.1617","-16.6570","-97.7000","263.8375","275.2000","3.9406","11601.5000","5.4643","13667.1113"
"663.950","96.1989","15","-0.8308","0.1898","1.9247","170.0849","-17.5886","411.3516","5.8000","0.1300","87.0478","41.56775289","44.94781949","0.3761","-0.8103","-0.9490","-3.5553","1.9659","-11.6109","-97.6750","269.5375","276.0000","3.9403","11638.0498","5.4914","13668.4463"
"664.000","96.2611","15","-0.7848","0.1861","1.8571","169.4335","-16.5586","411.3485","5.8000","0.1268","92.5226","41.56774126","44.94782265","0.0973","-0.6230","-0.9004","15.8797","1.0597","-2.9397","-98.4812","272.4625","275.2750","3.9399","11649.3750","5.5184","13669.7842"
"664.050","96.3618","15","-0.7396","0.1923","1.8040","168.5321","-15.5527","411.3642","5.8000","0.1200","98.6094","41.56772964","44.94782620","0.0044","-0.3934","-0.7324","22.1930","-1.3801","2.5571","-100.1312","274.5625","269.5000","3.9396","11689.0498","5.5454","13671.1250"
"664.100","96.8159","15","-0.6545","0.1885","1.7832","167.5923","-13.7165","411.3977","5.8000","0.1200","112.3371","41.56771779","44.94782985","0.1150","-0.5420","-0.7686","11.9719","-1.8058","-1.0895","-103.0719","277.2000","256.5000","3.9392","11761.3496","5.5724","13672.4727"
"664.150","97.2522","15","-0.5783","0.2084","1.8054","166.7868","-12.0771","411.4572","5.8000","0.1200","128.1608","41.56770597","44.94783382","0.6653","-0.7871","-0.6863","-4.0838","-2.0917","-6.2887","-102.8375","276.7125","253.2937","3.9389","11799.9004","5.5995","13673.8252"
"664.200","97.5133","15","-0.4967","0.2036","1.7939","166.4706","-10.3334","411.4946","5.8000","0.1233","150.1900","41.56769409","44.94783778","0.8027","-0.8774","-0.4680","-17.9062","-6.6381","-9.0922","-96.5156","270.1500","265.7125","3.9385","11796.0996","5.6265","13675.1797"
"664.250","97.7465","15","-0.4279","0.1720","1.7492","166.2842","-8.8707","411.5148","5.8000","0.1300","175.3727","41.56768228","44.94784169","0.3954","-0.7688","-0.5830","-6.2362","-8.4902","-7.0088","-94.5594","266.9750","274.3125","3.9382","11836.8496","5.6535","13676.5410"
"664.300","98.2146","15","-0.3705","0.1717","1.6683","165.8743","-7.6573","411.5168","5.8000","0.1300","204.1365","41.56767043","44.94784576","-0.0641","-0.6348","-0.6460","26.6578","-2.9948","-4.4227","-102.7469","270.1625","274.0375","3.9378","11878.1748","5.6805","13677.9082"
"664.350","98.8689","15","-0.3143","0.1822","1.5874","165.4799","-6.4746","411.5205","5.8000","0.1300","243.0358","41.56765841","44.94785007","-0.3076","-0.5964","-0.7847","38.8031","2.8784","-1.2765","-107.2812","271.1875","273.1125","3.9375","11875.4746","5.7076","13679.2812"
"664.400","98.9534","15","-0.2470","0.2213","1.5387","165.2136","-5.0730","411.5196","5.8000","0.1300","310.4468","41.56764664","44.94785443","-0.3850","-0.3943","-0.6514","24.1531","-4.3428","1.0300","-102.5625","265.3875","275.4375","3.9371","11875.5498","5.7346","13680.6562"
"664.450","98.9600","14","-0.1895","0.2399","1.5097","165.0359","-3.8753","411.5389","5.8000","0.1300","406.4146","41.56763467","44.94785873","-0.5730","-0.3843","-0.5793","1.2660","-7.2068","-2.3702","-101.2844","260.6875","277.2250","3.9368","11946.5000","5.7616","13682.0312"
"664.500","99.1826","14","-0.1509","0.1854","1.5030","164.7855","-3.0733","411.5674","5.8000","0.1382","513.6328","41.56762281","44.94786319","-0.7588","-0.3438","-0.6499","-8.6723","-3.8985","-4.7133","-111.1469","258.5375","277.7375","3.9364","12018.7754","5.7886","13683.4131"
"664.550","99.7506","14","-0.1491","0.1010","1.4436","164.5647","-3.0273","411.5717","5.8000","0.1400","524.4261","41.56761069","44.94786766","-0.6089","-0.3831","-0.4091","-10.2066","-7.5463","-8.9879","-118.8094","260.9625","275.6250","3.9361","11897.2500","5.8157","13684.7998"
"664.600","100.0016","15","-0.1223","0.0322","1.3512","164.4668","-2.4773","411.5457","5.8000","0.1400","642.4548","41.56759882","44.94787215","-0.5137","-0.3113","-0.3596","-1.7890","-10.0820","-7.2771","-122.2031","272.5000","267.4250","3.9357","11501.7754","5.8427","13686.1904"
"664.650","100.3665","15","-0.1064","-0.0697","1.2456","164.3784","-2.1560","411.5154","5.8000","0.1343","740.9082","41.56758681","44.94787667","-0.6411","-0.1190","-0.3247","9.8203","-4.9313","-3.5487","-124.9000","277.4625","264.7875","3.9354","11140.9502","5.8697","13687.5820"
"664.700","100.0535","15","-0.0517","-0.1590","1.1659","164.4030","-1.0478","411.4951","5.8000","0.1300","1519.7542","41.56757494","44.94788113","-0.7329","-0.1063","-0.3967","9.9027","0.3380","-2.9442","-131.2437","268.7125","273.3000","3.9350","10636.1250","5.8968","13688.9668"
"664.750","99.1929","16","-0.0164","-0.2405","1.1104","164.3388","-0.3339","411.4871","5.8000","0.1300","4728.1235","41.56756324","44.94788567","-0.8477","-0.1084","-0.5588","-2.5930","1.7942","-3.0887","-135.2250","264.4250","278.3875","3.9357","10988.9502","5.9238","13690.3398"
"664.800","98.4337","16","-0.0665","-0.3103","1.0145","164.2957","-1.3607","411.4509","5.8000","0.1300","1151.3585","41.56755172","44.94789007","-0.5425","-0.2556","-0.6631","-18.9672","0.7562","-8.1166","-135.3875","272.3000","275.0875","3.9364","11063.3252","5.9508","13691.7021"
"664.850","97.4407","16","-0.1359","-0.4016","0.9438","164.1307","-2.7945","411.4210","5.8000","0.1243","554.9507","41.56754038","44.94789454","-0.6545","-0.3663","-0.3606","-20.1195","-5.4830","-13.4090","-136.4563","279.1500","270.7375","3.9371","10967.3750","5.9778","13693.0488"
"664.900","96.3988","16","-0.2065","-0.5111","0.9065","164.0659","-4.2749","411.4035","5.8000","0.1200","358.8954","41.56752913","44.94789904","-0.7554","-0.3909","-0.2224","-9.4082","-5.2447","-15.5570","-146.3813","283.9125","262.4375","3.9378","10331.3750","6.0000","13694.3867"
"664.950","96.1116","15","-0.2924","-0.5399","0.8490","163.7835","-6.1096","411.3940","5.8000","0.1200","250.3696","41.56751780","44.94790354","-0.8398","-0.3033","-0.3341","14.8672","-4.7673","-13.7684","-154.8562","285.1875","257.1125","3.9385","10398.3496","6.0000","13695.7178"
"665.000","95.5286","15","-0.3715","-0.5002","0.7604","163.3372","-7.8389","411.3632","5.8000","0.1200","193.9539","41.56750661","44.94790839","-1.0029","-0.4050","-0.5635","37.0391","0.9227","-7.4980","-155.6438","277.2000","262.3500","3.9392","10547.5996","6.0000","13697.0400"
"665.050","94.7565","15","-0.4015","-0.4453","0.6497","162.8872","-8.5483","411.3049","5.8000","0.1200","176.4203","41.56749565","44.94791312","-0.9031","-0.5166","-0.7727","14.4098","0.8628","-2.7039","-153.6875","270.0500","267.9750","3.9399","10691.0752","6.0000","13698.3496"
"665.100","93.7149","15","-0.4189","-0.4128","0.5367","162.4136","-8.9935","411.2496","5.8000","0.1200","165.8444","41.56748486","44.94791800","-0.6362","-0.4988","-0.6089","-26.5238","-2.0719","-6.0228","-149.2250","271.1875","266.0750","3.9406","10534.0254","6.0000","13699.6436"
"665.150","92.4709","15","-0.4655","-0.3897","0.4450","161.5053","-10.0715","411.2072","5.8000","0.1192","146.1273","41.56747433","44.94792309","-0.3816","-0.5110","-0.3036","-51.0344","-5.4797","-15.2855","-146.6562","275.1250","262.2125","3.9413","10411.9248","6.0000","13700.9248"
"665.200","91.7629","15","-0.4971","-0.4294","0.4229","161.0445","-10.8359","411.1866","5.8000","0.1100","134.7792","41.56746378","44.94792826","-0.6821","-0.5786","-0.2350","-33.8609","-4.7535","-21.7602","-152.1000","283.8000","257.3500","3.9420","10010.3750","6.0000","13702.1973"
"665.250","91.4014","15","-0.5261","-0.4715","0.3950","160.7674","-11.5659","411.1752","5.8000","0.1100","125.7745","41.56745304","44.94793340","-1.0039","-0.7498","-0.3861","0.2881","-0.2499","-21.4273","-158.1500","291.0375","254.7937","3.9427","9920.6748","6.0000","13703.4648"
"665.300","91.0419","15","-0.5536","-0.4901","0.2754","160.3359","-12.2816","411.1170","5.8000","0.1100","117.9792","41.56744257","44.94793867","-0.9399","-0.8159","-0.4961","0.4367","-0.2959","-17.4000","-162.7875","293.9625","258.6375","3.9434","10096.9502","6.0000","13704.7227"
"665.350","90.1854","15","-0.5716","-0.5169","0.1453","159.9016","-12.8009","411.0615","5.8000","0.1107","112.1288","41.56743233","44.94794390","-0.9146","-0.7502","-0.4208","-14.2641","-5.4680","-13.3602","-166.5250","294.8875","261.6625","3.9441","9934.7002","6.0000","13705.9648"
"665.400","88.4428","15","-0.5552","-0.5510","0.1191","159.2229","-12.5634","411.0296","5.8000","0.1233","112.0408","41.56742251","44.94794934","-1.0439","-0.5737","-0.4302","-4.2637","-2.1188","-12.3574","-173.5938","293.7750","255.1750","3.9448","9546.0752","6.0000","13707.1875"
"665.450","87.2651","15","-0.5873","-0.5557","0.0685","158.1236","-13.4415","410.9973","5.8000","0.1300","103.3272","41.56741276","44.94795500","-1.0220","-0.7773","-0.4213","-4.1091","0.8297","-19.1164","-179.9438","293.2250","248.7437","3.9455","9246.7754","6.0000","13708.3945"
"665.500","86.5139","15","-0.6618","-0.5612","-0.0289","156.9823","-15.3148","410.9501","5.8000","0.1382","89.9074","41.56740320","44.94796098","-0.9272","-0.9854","-0.5410","-14.1320","-2.4434","-19.0547","-186.2437","296.1750","248.7188","3.9462","9516.2246","6.0000","13709.5889"
"665.550","85.4314","15","-0.7494","-0.5902","-0.1034","156.3590","-17.5424","410.9046","5.8000","0.1300","77.5083","41.56739366","44.94796693","-1.0344","-1.0342","-0.6011","-4.2189","-0.4061","-12.0305","-189.9875","299.2000","250.1125","3.9469","9420.8496","6.0000","13710.7715"
"665.600","84.6568","15","-0.8267","-0.5928","-0.1629","155.7358","-19.5903","410.8716","5.8000","0.1268","68.7765","41.56738433","44.94797282","-1.0469","-0.9966","-0.5649","-29.6082","5.3085","-14.0043","-188.0625","300.4875","249.8875","3.9476","9330.6504","6.0000","13711.9424"
"665.650","83.6813","15","-0.9022","-0.5934","-0.2311","154.7964","-21.6493","410.8364","5.8000","0.1315","61.5183","41.56737521","44.94797896","-0.8018","-0.8684","-0.6321","-86.7594","0.7256","-26.6562","-186.4500","302.4875","248.3938","3.9483","9311.2500","6.0000","13713.0957"
"665.700","82.2725","15","-0.9416","-0.5685","-0.2113","153.6776","-22.8785","410.8263","5.8000","0.1482","57.2331","41.56736636","44.94798543","-0.8286","-0.9219","-0.7671","-65.2750","-3.0358","-32.0734","-196.7000","320.0250","238.2750","3.9490","9221.9746","6.0000","13714.2334"
"665.750","81.3331","15","-0.9877","-0.5255","-0.1836","152.4902","-24.2937","410.8373","5.8000","0.1408","53.2837","41.56735767","44.94799187","-0.8110","-1.0498","-0.6672","24.7105","0.7257","-23.2258","-209.9375","339.2375","227.3375","3.9483","9091.0000","6.0000","13715.3584"
"665.800","80.5709","15","-1.0542","-0.4905","-0.3062","150.7694","-26.2286","410.7698","5.8000","0.1532","48.8904","41.56734944","44.94799903","-0.7217","-1.2520","-0.5586","63.6406","0.2757","-19.1672","-217.6250","329.4000","231.4375","3.9476","9041.7002","6.0000","13716.4746"
"665.850","79.9483","15","-1.1279","-0.4978","-0.4760","149.2372","-28.3707","410.6768","5.8000","0.1600","44.8497","41.56734145","44.94800625","-0.9006","-1.4165","-0.6375","57.1375","2.5312","-14.5484","-221.1250","309.6625","241.2125","3.9469","8914.2500","6.0000","13717.5781"
"665.900","78.9320","15","-1.1985","-0.5267","-0.5964","148.0206","-30.4891","410.6049","5.8000","0.1600","41.2029","41.56733365","44.94801356","-0.7900","-1.3291","-0.6875","-0.9177","5.7225","-11.8141","-216.6438","299.1625","249.0938","3.9462","8860.0254","6.0000","13718.6680"
"665.950","77.8358","15","-1.2442","-0.4951","-0.7115","146.6076","-32.0320","410.5401","5.8000","0.1700","38.6737","41.56732615","44.94802108","-0.6660","-1.1465","-0.6565","-69.5328","0.5063","-13.6809","-210.7063","295.9500","253.9875","3.9455","8799.7246","6.0000","13719.7451"
"666.000","77.0711","15","-1.2187","-0.4290","-0.8145","145.0160","-31.7286","410.4803","5.8000","0.1733","38.6599","41.56731877","44.94802877","-0.8340","-0.7886","-0.7197","-70.8906","0.5602","-14.9949","-217.2750","307.9000","248.4375","3.9448","8737.0254","6.0000","13720.8115"
"666.050","76.2796","15","-1.1326","-0.3730","-0.8698","143.1082","-29.7810","410.4442","5.8000","0.1800","40.7651","41.56731168","44.94803682","-0.8743","-0.7947","-0.7783","-39.8688","2.3719","-17.6180","-227.9062","323.4125","239.8188","3.9441","8803.9248","6.0000","13721.8691"
"666.100","75.9292","15","-1.0975","-0.3236","-0.9945","141.5424","-29.1173","410.3743","5.8000","0.1717","41.5028","41.56730482","44.94804509","-0.8252","-0.8359","-0.8960","-17.4414","3.7258","-19.5211","-233.7812","330.6500","234.8313","3.9434","8808.5000","6.0000","13722.9189"
"666.150","75.3285","15","-1.0435","-0.2382","-1.0801","140.3481","-27.8990","410.3152","5.8000","0.1593","42.9725","41.56729804","44.94805336","-0.7227","-0.8745","-1.0962","1.1123","2.9066","-16.7031","-236.6313","333.1125","232.1062","3.9427","8781.1504","6.0000","13723.9619"
"666.200","74.6781","15","-0.9745","-0.1799","-1.1683","139.1990","-26.1990","410.2616","5.8000","0.1468","45.3659","41.56729147","44.94806171","-0.5869","-0.9795","-1.0283","-19.0160","0.6710","-19.1812","-241.1438","333.5000","229.5562","3.9420","8750.6748","6.0000","13724.9971"
"666.250","74.3544","15","-0.9165","-0.1225","-1.2124","137.9909","-24.7481","410.2251","5.8000","0.1343","47.8172","41.56728500","44.94807030","-0.5547","-0.9685","-0.8640","-57.5156","-0.9882","-28.7938","-246.3188","333.4750","226.9375","3.9413","8721.8496","6.0000","13726.0303"
"666.300","74.3784","15","-0.9261","-0.1006","-1.2265","136.8673","-25.0837","410.1930","5.8000","0.1217","47.1928","41.56727848","44.94807909","-0.7188","-1.0166","-0.7358","-59.5453","1.9434","-36.7516","-255.6438","337.8750","220.9000","3.9406","8709.5254","6.0000","13727.0645"
"666.350","74.5786","15","-0.9565","-0.1185","-1.3075","135.5154","-25.9745","410.1288","5.8000","0.1308","45.6969","41.56727224","44.94808802","-0.6790","-1.1553","-0.8049","-24.8281","3.1689","-36.2609","-265.3500","343.4250","214.4625","3.9399","8649.7002","6.0000","13728.0986"
"666.400","74.4329","15","-0.9692","-0.1908","-1.4413","134.0624","-26.4064","410.0552","5.8000","0.1400","44.8618","41.56726629","44.94809735","-0.9746","-1.1992","-0.8809","36.9633","2.6433","-24.1016","-275.2500","346.6875","211.1812","3.9392","8509.3750","6.0000","13729.1299"
"666.450","73.8313","15","-1.0053","-0.2556","-1.5287","132.5540","-27.5253","409.9894","5.8000","0.1458","42.6902","41.56726070","44.94810678","-0.9907","-1.5034","-0.7354","44.0961","5.5258","-17.5836","-286.8250","349.1125","209.3875","3.9385","8372.0498","6.0000","13730.1504"
"666.500","73.2161","15","-1.0475","-0.3173","-1.5793","131.3661","-28.8696","409.9474","5.8000","0.1500","40.3633","41.56725517","44.94811618","-0.7510","-1.4346","-0.5952","-58.6164","2.0096","-25.0883","-296.5375","346.1125","210.9375","3.9378","8215.6748","6.0000","13731.1611"
"666.550","72.2996","15","-1.1404","-0.4252","-1.5616","130.3158","-31.6849","409.9272","5.8000","0.1515","36.3165","41.56724981","44.94812546","-0.8054","-0.9951","-0.7920","-100.9500","-2.0297","-34.4844","-305.6000","339.5750","214.4062","3.9371","8013.4751","6.0000","13732.1562"
"666.600","70.8665","15","-1.2141","-0.5142","-1.4573","127.6607","-34.1071","409.9553","5.8000","0.1667","33.0686","41.56724541","44.94813534","-0.9658","-1.1797","-0.9067","-32.5109","-0.7122","-35.2969","-316.7250","340.6500","210.0500","3.9364","7946.2749","6.0000","13733.1367"
"666.650","69.9539","15","-1.2441","-0.5953","-1.5229","125.6182","-35.4183","409.9156","5.8000","0.1657","31.4344","41.56724122","44.94814526","-0.9951","-1.4678","-0.8245","4.4279","-0.0235","-33.3234","-330.2750","346.7875","200.2063","3.9357","7906.1499","6.0000","13734.1025"
"666.700","69.0054","15","-1.2795","-0.6572","-1.6175","124.1604","-36.9923","409.8612","5.8000","0.1618","29.6887","41.56723704","44.94815497","-0.9951","-1.4873","-0.7852","-7.6597","1.3461","-35.1016","-342.7250","348.2625","197.2500","3.9350","7714.8750","6.0000","13735.0547"
"666.750","68.0406","15","-1.2780","-0.6961","-1.6767","122.8586","-37.5882","409.8192","5.8000","0.1600","28.8096","41.56723301","44.94816470","-0.9072","-1.3350","-0.6772","-6.5861","0.6040","-33.5672","-354.9375","345.9125","199.1000","3.9352","7519.0752","6.0000","13735.9902"
"666.800","66.5709","15","-1.2666","-0.7164","-1.6663","121.1024","-37.9534","409.8110","5.8000","0.1600","27.9161","41.56722959","44.94817440","-0.6689","-1.3242","-0.2598","11.8613","-1.5452","-25.9242","-364.5500","342.3375","198.1750","3.9354","7368.7749","6.0000","13736.9082"
"666.850","65.1220","15","-1.2755","-0.7099","-1.6760","118.6535","-38.9698","409.8001","5.8000","0.1600","26.5962","41.56722665","44.94818421","-0.7578","-1.4761","-0.0717","21.5781","-2.1521","-23.3992","-373.4875","337.8250","194.8000","3.9356","7126.6001","6.0000","13737.8047"
"666.900","63.9430","15","-1.3006","-0.6861","-1.7268","116.3083","-40.5224","409.7613","5.8000","0.1600","25.1141","41.56722410","44.94819410","-1.0020","-1.7725","-0.1702","-4.4256","3.7280","-33.7289","-381.5625","331.6625","194.8375","3.9358","6699.1748","6.0000","13738.6855"
"666.950","62.6906","15","-1.3193","-0.7011","-1.8150","114.0430","-41.9077","409.7226","5.8000","0.1692","23.8083","41.56722180","44.94820388","-1.0347","-1.6821","-0.5475","-65.4641","8.9996","-48.0234","-390.2125","324.3250","196.9875","3.9360","6530.5249","5.9600","13739.5498"
"667.000","61.6204","15","-1.3211","-0.7587","-1.9068","112.6722","-42.8352","409.6804","5.8000","0.1600","22.8952","41.56721943","44.94821349","-1.0645","-1.6602","-1.1855","-97.0469","4.6139","-51.8047","-403.4000","329.2750","191.9375","3.9362","6783.2998","5.7378","13740.3975"
"667.050","59.9486","15","-1.3382","-0.7498","-1.9584","110.4522","-44.3769","409.6443","5.8000","0.1715","21.5002","41.56721767","44.94822298","-1.0952","-1.5088","-1.2944","-22.8074","-6.1535","-28.2289","-420.3625","341.9625","181.8875","3.9364","6927.9248","5.5156","13741.2197"
"667.100","58.4618","15","-1.4184","-0.6624","-2.0073","107.9750","-48.1066","409.6245","5.8000","0.1800","19.3414","41.56721632","44.94823234","-0.9707","-1.3223","-0.8716","27.2914","-3.6880","-15.2664","-433.2375","339.2125","180.9375","3.9366","6901.7749","5.2933","13742.0264"
"667.150","57.4456","15","-1.4365","-0.5643","-1.9869","105.4201","-49.7104","409.6173","5.8000","0.1800","18.3920","41.56721519","44.94824177","-0.7981","-1.3149","-0.5811","-45.6773","6.8809","-31.3344","-443.8500","325.5875","186.4812","3.9368","6984.1001","5.0711","13742.8213"
"667.200","56.8704","15","-1.4173","-0.5547","-1.9096","102.6756","-49.9250","409.6188","5.8000","0.1800","18.1296","41.56721462","44.94825136","-0.5640","-1.2246","-0.6401","-142.0000","11.9309","-55.0781","-456.1500","326.3125","181.9875","3.9370","6998.6748","4.8489","13743.6055"
